horodatage,id_session,nom_session,date_session,jour_semaine,heure,coach,lieu,capacite,places_restantes,places_reservees,taux_remplissage_pct,liste_attente_pleine
2026-07-26 08:11:41,137680394,Fondation 2 🤎 Reformer,2026-08-05 18:00:00,Mercredi,18:00,Léa Aveline,Reformer,4,4,0,0.0,False
2026-07-26 08:11:41,137680446,Core & Tone 🤎 Reformer,2026-08-05 19:00:00,Mercredi,19:00,Léa Aveline,Reformer,4,4,0,0.0,False
2026-07-26 08:11:41,137680502,Fondation 1 🤎 Reformer,2026-08-05 20:00:00,Mercredi,20:00,Léa Aveline,Reformer,4,4,0,0.0,False
2026-07-26 08:11:41,137680561,Fondation 2 🤎 Reformer,2026-08-06 09:15:00,Jeudi,09:15,Eva Bernard,Reformer,4,1,3,75.0,False
2026-07-26 08:11:41,137680725,Core & Tone 🤎 Reformer,2026-08-06 10:15:00,Jeudi,10:15,Eva Bernard,Reformer,4,4,0,0.0,False
2026-07-26 08:11:41,137680670,Soft & Stretch 🤎 Reformer,2026-08-06 11:15:00,Jeudi,11:15,Eva Bernard,Reformer,4,4,0,0.0,False
2026-07-26 08:11:41,137680786,Fondation 1 🤎 Reformer,2026-08-06 12:15:00,Jeudi,12:15,Eva Bernard,Reformer,4,4,0,0.0,False
2026-07-26 08:11:41,138403741,Flow Trio ⭐️ Pilates Mat,2026-08-06 12:15:00,Jeudi,12:15,Aveline Caminade,Mat,8,8,0,0.0,False
2026-07-26 08:11:41,138403747,Dynamic Fit ⭐️ Pilates Mat,2026-08-06 13:15:00,Jeudi,13:15,Aveline Caminade,Mat,8,8,0,0.0,False
2026-07-26 08:11:41,137680848,Dynamic Fit 🤎 Reformer,2026-08-06 13:30:00,Jeudi,13:30,Eva Bernard,Reformer,4,4,0,0.0,False
2026-07-26 08:11:41,138403755,Fondation 2 ⭐️ Pilates Mat ,2026-08-06 14:30:00,Jeudi,14:30,Aveline Caminade,Mat,8,8,0,0.0,False
2026-07-26 08:11:41,138403826,Fondation 1 ⭐️ Pilates Mat,2026-08-06 15:30:00,Jeudi,15:30,Aveline Caminade,Mat,8,8,0,0.0,False
2026-07-26 08:11:41,137680952,Sculpt 🤎 Reformer,2026-08-06 17:00:00,Jeudi,17:00,Justin Robert,Reformer,4,4,0,0.0,False
2026-07-26 08:11:41,137681008,Dynamic Fit 🤎 Reformer,2026-08-06 18:00:00,Jeudi,18:00,Justin Robert,Reformer,4,4,0,0.0,False
2026-07-26 08:11:41,137681164,Fondation 1 🤎 Reformer,2026-08-06 19:00:00,Jeudi,19:00,Justin Robert,Reformer,4,4,0,0.0,False
2026-07-26 08:11:41,137681215,Soft & Stretch 🤎 Reformer,2026-08-06 20:00:00,Jeudi,20:00,Justin Robert,Reformer,4,4,0,0.0,False
2026-07-26 08:11:41,137681575,Fondation 2 🤎 Reformer,2026-08-07 08:00:00,Vendredi,08:00,Léa Aveline,Reformer,4,4,0,0.0,False
2026-07-26 08:11:41,137681626,Fondation 1 🤎 Reformer,2026-08-07 09:00:00,Vendredi,09:00,Léa Aveline,Reformer,4,4,0,0.0,False
2026-07-26 08:11:41,137681679,Core & Tone 🤎 Reformer,2026-08-07 10:00:00,Vendredi,10:00,Léa Aveline,Reformer,4,1,3,75.0,False
2026-07-26 08:11:41,137681745,Core & Tone 🤎 Reformer,2026-08-07 12:15:00,Vendredi,12:15,Léa Aveline,Reformer,4,4,0,0.0,False
2026-07-26 08:11:41,137681801,Fondation 2 🤎 Reformer,2026-08-07 13:15:00,Vendredi,13:15,Léa Aveline,Reformer,4,4,0,0.0,False
2026-07-26 08:11:41,137681278,Fondation 2 🤎 Reformer,2026-08-07 15:00:00,Vendredi,15:00,Eva Bernard,Reformer,4,4,0,0.0,False
2026-07-26 08:11:41,137681325,Sculpt 🤎 Reformer,2026-08-07 16:00:00,Vendredi,16:00,Eva Bernard,Reformer,4,4,0,0.0,False
2026-07-26 08:11:41,137681432,Flow Trio 🤎 Reformer,2026-08-07 17:00:00,Vendredi,17:00,Eva Bernard,Reformer,4,4,0,0.0,False
2026-07-26 08:11:41,137681487,Fondation 1 🤎 Reformer,2026-08-07 18:00:00,Vendredi,18:00,Eva Bernard,Reformer,4,4,0,0.0,False
2026-07-26 08:11:41,137682623,Fondation 2 🤎 Reformer,2026-08-08 09:00:00,Samedi,09:00,Eva Bernard,Reformer,4,4,0,0.0,False
2026-07-26 08:11:41,137682663,Core & Tone 🤎 Reformer,2026-08-08 10:00:00,Samedi,10:00,Eva Bernard,Reformer,4,4,0,0.0,False
2026-07-26 08:11:41,137682719,Dynamic Fit 🤎 Reformer,2026-08-08 11:00:00,Samedi,11:00,Eva Bernard,Reformer,4,4,0,0.0,False
2026-07-26 08:11:41,137682794,Flow Trio 🤎 Reformer,2026-08-08 12:00:00,Samedi,12:00,Eva Bernard,Reformer,4,4,0,0.0,False
2026-07-26 08:11:41,137682839,Fondation 2 🤎 Reformer,2026-08-09 09:00:00,Dimanche,09:00,Eva Bernard,Reformer,4,4,0,0.0,False
2026-07-26 08:11:41,137683010,Fondation 2 🤎 Reformer,2026-08-09 10:00:00,Dimanche,10:00,Eva Bernard,Reformer,4,4,0,0.0,False
2026-07-26 08:11:41,137683066,Dynamic Fit 🤎 Reformer,2026-08-09 11:00:00,Dimanche,11:00,Eva Bernard,Reformer,4,4,0,0.0,False
2026-07-26 08:11:41,137682949,Core & Tone 🤎 Reformer,2026-08-09 12:00:00,Dimanche,12:00,Eva Bernard,Reformer,4,4,0,0.0,False
2026-07-26 08:11:41,137617871,Fondation 2 🤎 Reformer,2026-08-10 07:00:00,Lundi,07:00,Aveline Caminade,Reformer,4,4,0,0.0,False
2026-07-26 08:11:41,137618004,Sculpt 🤎 Reformer,2026-08-10 08:00:00,Lundi,08:00,Aveline Caminade,Reformer,4,4,0,0.0,False
2026-07-26 08:11:41,138838572,Fondation 2 ⭐️ Pilates Mat ,2026-08-10 08:00:00,Lundi,08:00,Dani Johnson,Mat,8,8,0,0.0,False
2026-07-26 08:11:41,137618258,Dynamic Fit 🤎 Reformer,2026-08-10 09:00:00,Lundi,09:00,Aveline Caminade,Reformer,4,3,1,25.0,False
2026-07-26 08:11:41,138838626,Dynamic Fit ⭐️ Pilates Mat,2026-08-10 09:00:00,Lundi,09:00,Dani Johnson,Mat,8,8,0,0.0,False
2026-07-26 08:11:41,138838686,Fondation 1 ⭐️ Pilates Mat,2026-08-10 10:00:00,Lundi,10:00,Dani Johnson,Mat,8,8,0,0.0,False
2026-07-26 08:11:41,137618590,Soft & Stretch 🤎 Reformer,2026-08-10 14:30:00,Lundi,14:30,Aveline Caminade,Reformer,4,4,0,0.0,False
2026-07-26 08:11:41,137618705,Fondation 2 🤎 Reformer,2026-08-10 17:00:00,Lundi,17:00,Eva Bernard,Reformer,4,4,0,0.0,False
2026-07-26 08:11:41,137618809,Sculpt 🤎 Reformer,2026-08-10 18:00:00,Lundi,18:00,Eva Bernard,Reformer,4,4,0,0.0,False
2026-07-26 08:11:41,137619312,Core & Tone 🤎 Reformer,2026-08-10 19:00:00,Lundi,19:00,Eva Bernard,Reformer,4,4,0,0.0,False
2026-07-26 08:11:41,137619699,Sculpt 🤎 Reformer,2026-08-10 20:00:00,Lundi,20:00,Eva Bernard,Reformer,4,4,0,0.0,False
2026-07-26 08:11:41,138838750,Flow Trio ⭐️ Pilates Mat,2026-08-11 08:00:00,Mardi,08:00,Dani Johnson,Mat,8,8,0,0.0,False
2026-07-26 08:11:41,138839507,Fondation 2 ⭐️ Pilates Mat ,2026-08-11 09:00:00,Mardi,09:00,Dani Johnson,Mat,8,8,0,0.0,False
2026-07-26 08:11:41,138839555,Core & Tone ⭐️ Pilates Mat ,2026-08-11 10:00:00,Mardi,10:00,Dani Johnson,Mat,8,8,0,0.0,False
2026-07-26 08:11:41,137620207,Fondation 2 🤎 Reformer,2026-08-11 12:15:00,Mardi,12:15,Léa Aveline,Reformer,4,4,0,0.0,False
2026-07-26 08:11:41,137620364,Dynamic Fit 🤎 Reformer,2026-08-11 13:15:00,Mardi,13:15,Léa Aveline,Reformer,4,4,0,0.0,False
2026-07-26 08:11:41,137620312,Soft & Stretch 🤎 Reformer,2026-08-11 14:30:00,Mardi,14:30,Léa Aveline,Reformer,4,4,0,0.0,False
2026-07-26 08:11:41,137620423,Core & Tone 🤎 Reformer,2026-08-11 16:00:00,Mardi,16:00,Léa Aveline,Reformer,4,4,0,0.0,False
2026-07-26 08:11:41,137620480,Fondation 2 🤎 Reformer,2026-08-11 17:00:00,Mardi,17:00,Léa Aveline,Reformer,4,4,0,0.0,False
2026-07-26 08:11:41,137620542,Flow Trio 🤎 Reformer,2026-08-11 18:00:00,Mardi,18:00,Léa Aveline,Reformer,4,4,0,0.0,False
2026-07-26 08:11:41,137620584,Sculpt 🤎 Reformer,2026-08-11 19:00:00,Mardi,19:00,Léa Aveline,Reformer,4,4,0,0.0,False
2026-07-26 08:11:41,137683519,Fondation 2 ⭐️ Pilates Mat ,2026-08-12 08:00:00,Mercredi,08:00,Léa Aveline,Mat,8,7,1,12.5,False
2026-07-26 08:11:41,137683574,Core & Tone ⭐️ Pilates Mat ,2026-08-12 09:00:00,Mercredi,09:00,Léa Aveline,Mat,8,8,0,0.0,False
2026-07-26 08:11:41,137679432,Fondation 2 🤎 Reformer,2026-08-12 09:00:00,Mercredi,09:00,Eva Bernard,Reformer,8,8,0,0.0,False
2026-07-26 08:11:41,137679508,Soft & Stretch 🤎 Reformer,2026-08-12 11:00:00,Mercredi,11:00,Eva Bernard,Reformer,8,2,6,75.0,False
2026-07-26 08:11:41,137684447,Sculpt ⭐️ Pilates Mat ,2026-08-12 12:15:00,Mercredi,12:15,Léa Aveline,Mat,8,8,0,0.0,False
2026-07-26 08:11:41,137679562,Fondation 2 🤎 Reformer,2026-08-12 12:15:00,Mercredi,12:15,Eva Bernard,Reformer,8,8,0,0.0,False
2026-07-26 08:11:41,137684519,Soft & Stretch ⭐️ Pilates Mat,2026-08-12 13:15:00,Mercredi,13:15,Léa Aveline,Mat,8,8,0,0.0,False
2026-07-26 08:11:41,137679709,Flow Trio 🤎 Reformer,2026-08-12 13:15:00,Mercredi,13:15,Eva Bernard,Reformer,8,8,0,0.0,False
2026-07-26 08:11:41,137684671,Sculpt ⭐️ Pilates Mat ,2026-08-12 14:30:00,Mercredi,14:30,Léa Aveline,Mat,8,8,0,0.0,False
2026-07-26 08:11:41,137680338,Sculpt 🤎 Reformer,2026-08-12 17:00:00,Mercredi,17:00,Léa Aveline,Reformer,8,8,0,0.0,False
2026-07-26 08:11:41,137680393,Fondation 2 🤎 Reformer,2026-08-12 18:00:00,Mercredi,18:00,Léa Aveline,Reformer,8,8,0,0.0,False
2026-07-26 08:11:41,137680453,Core & Tone 🤎 Reformer,2026-08-12 19:00:00,Mercredi,19:00,Léa Aveline,Reformer,8,8,0,0.0,False
2026-07-26 08:11:41,137680505,Fondation 1 🤎 Reformer,2026-08-12 20:00:00,Mercredi,20:00,Léa Aveline,Reformer,8,8,0,0.0,False
2026-07-26 08:11:41,137680562,Fondation 2 🤎 Reformer,2026-08-13 09:15:00,Jeudi,09:15,Eva Bernard,Reformer,8,8,0,0.0,False
2026-07-26 08:11:41,137680726,Core & Tone 🤎 Reformer,2026-08-13 10:15:00,Jeudi,10:15,Eva Bernard,Reformer,8,8,0,0.0,False
2026-07-26 08:11:41,137680671,Soft & Stretch 🤎 Reformer,2026-08-13 11:15:00,Jeudi,11:15,Eva Bernard,Reformer,8,8,0,0.0,False
2026-07-26 08:11:41,137680787,Fondation 1 🤎 Reformer,2026-08-13 12:15:00,Jeudi,12:15,Eva Bernard,Reformer,8,8,0,0.0,False
2026-07-26 08:11:41,138403743,Flow Trio ⭐️ Pilates Mat,2026-08-13 12:15:00,Jeudi,12:15,Aveline Caminade,Mat,8,8,0,0.0,False
2026-07-26 08:11:41,138403746,Dynamic Fit ⭐️ Pilates Mat,2026-08-13 13:15:00,Jeudi,13:15,Aveline Caminade,Mat,8,8,0,0.0,False
2026-07-26 08:11:41,137680844,Dynamic Fit 🤎 Reformer,2026-08-13 13:30:00,Jeudi,13:30,Eva Bernard,Reformer,8,8,0,0.0,False
2026-07-26 08:11:41,138403754,Fondation 2 ⭐️ Pilates Mat ,2026-08-13 14:30:00,Jeudi,14:30,Aveline Caminade,Mat,8,8,0,0.0,False
2026-07-26 08:11:41,138403825,Fondation 1 ⭐️ Pilates Mat,2026-08-13 15:30:00,Jeudi,15:30,Aveline Caminade,Mat,8,8,0,0.0,False
2026-07-26 08:11:41,137681573,Fondation 2 🤎 Reformer,2026-08-14 08:00:00,Vendredi,08:00,Léa Aveline,Reformer,8,8,0,0.0,False
2026-07-26 08:11:41,138839628,Soft & Stretch ⭐️ Pilates Mat,2026-08-14 08:00:00,Vendredi,08:00,Dani Johnson,Mat,8,8,0,0.0,False
2026-07-26 08:11:41,137681629,Fondation 1 🤎 Reformer,2026-08-14 09:00:00,Vendredi,09:00,Léa Aveline,Reformer,8,8,0,0.0,False
2026-07-26 08:11:41,138839753,Dynamic Fit ⭐️ Pilates Mat,2026-08-14 09:00:00,Vendredi,09:00,Dani Johnson,Mat,8,8,0,0.0,False
2026-07-26 08:11:41,137681680,Core & Tone 🤎 Reformer,2026-08-14 10:00:00,Vendredi,10:00,Léa Aveline,Reformer,8,8,0,0.0,False
2026-07-26 08:11:41,138839680,Fondation 1 ⭐️ Pilates Mat,2026-08-14 10:00:00,Vendredi,10:00,Dani Johnson,Mat,8,8,0,0.0,False
2026-07-26 08:11:41,138839836,Fondation 1 ⭐️ Pilates Mat,2026-08-14 11:00:00,Vendredi,11:00,Dani Johnson,Mat,8,8,0,0.0,False
2026-07-26 08:11:41,137681744,Core & Tone 🤎 Reformer,2026-08-14 12:15:00,Vendredi,12:15,Léa Aveline,Reformer,8,8,0,0.0,False
2026-07-26 08:11:41,137684205,Soft & Stretch ⭐️ Pilates Mat,2026-08-14 13:00:00,Vendredi,13:00,Laetitia johan,Mat,8,8,0,0.0,False
2026-07-26 08:11:41,137681802,Fondation 2 🤎 Reformer,2026-08-14 13:15:00,Vendredi,13:15,Léa Aveline,Reformer,8,8,0,0.0,False
2026-07-26 08:11:41,137684260,Flow Trio ⭐️ Pilates Mat,2026-08-14 14:00:00,Vendredi,14:00,Laetitia johan,Mat,8,8,0,0.0,False
2026-07-26 08:11:41,137681297,Fondation 2 🤎 Reformer,2026-08-14 15:00:00,Vendredi,15:00,Eva Bernard,Reformer,8,8,0,0.0,False
2026-07-26 08:11:41,137684324,Dynamic Fit ⭐️ Pilates Mat,2026-08-14 15:00:00,Vendredi,15:00,Laetitia johan,Mat,8,8,0,0.0,False
2026-07-26 08:11:41,137681327,Sculpt 🤎 Reformer,2026-08-14 16:00:00,Vendredi,16:00,Eva Bernard,Reformer,8,8,0,0.0,False
2026-07-26 08:11:41,137684376,Sculpt ⭐️ Pilates Mat ,2026-08-14 16:00:00,Vendredi,16:00,Laetitia johan,Mat,8,8,0,0.0,False
2026-07-26 08:11:41,137681430,Flow Trio 🤎 Reformer,2026-08-14 17:00:00,Vendredi,17:00,Eva Bernard,Reformer,8,8,0,0.0,False
2026-07-26 08:11:41,137681492,Fondation 1 🤎 Reformer,2026-08-14 18:00:00,Vendredi,18:00,Eva Bernard,Reformer,8,8,0,0.0,False
2026-07-26 08:11:41,137682625,Fondation 2 🤎 Reformer,2026-08-15 09:00:00,Samedi,09:00,Léa Aveline,Reformer,8,8,0,0.0,False
2026-07-26 08:11:41,137682666,Core & Tone 🤎 Reformer,2026-08-15 10:00:00,Samedi,10:00,Léa Aveline,Reformer,8,8,0,0.0,False
2026-07-26 08:11:41,137682724,Dynamic Fit 🤎 Reformer,2026-08-15 11:00:00,Samedi,11:00,Léa Aveline,Reformer,8,8,0,0.0,False
2026-07-26 08:11:41,137682789,Flow Trio 🤎 Reformer,2026-08-15 12:00:00,Samedi,12:00,Léa Aveline,Reformer,8,8,0,0.0,False
2026-07-26 08:11:41,137682843,Fondation 2 🤎 Reformer,2026-08-16 09:00:00,Dimanche,09:00,Léa Aveline,Reformer,8,8,0,0.0,False
2026-07-26 08:11:41,137683008,Fondation 2 🤎 Reformer,2026-08-16 10:00:00,Dimanche,10:00,Léa Aveline,Reformer,8,8,0,0.0,False
2026-07-26 08:11:41,137683060,Dynamic Fit 🤎 Reformer,2026-08-16 11:00:00,Dimanche,11:00,Léa Aveline,Reformer,8,8,0,0.0,False
2026-07-26 08:11:41,137682951,Core & Tone 🤎 Reformer,2026-08-16 12:00:00,Dimanche,12:00,Léa Aveline,Reformer,8,8,0,0.0,False
2026-07-26 08:11:41,137617872,Fondation 2 🤎 Reformer,2026-08-17 07:00:00,Lundi,07:00,Nathalie Hamm,Reformer,8,7,1,12.5,False
2026-07-26 08:11:41,137618006,Sculpt 🤎 Reformer,2026-08-17 08:00:00,Lundi,08:00,Nathalie Hamm,Reformer,8,8,0,0.0,False
2026-07-26 08:11:41,138838573,Fondation 2 ⭐️ Pilates Mat ,2026-08-17 08:00:00,Lundi,08:00,Dani Johnson,Mat,8,8,0,0.0,False
2026-07-26 08:11:41,137618259,Dynamic Fit 🤎 Reformer,2026-08-17 09:00:00,Lundi,09:00,Nathalie Hamm,Reformer,8,8,0,0.0,False
2026-07-26 08:11:41,138838627,Dynamic Fit ⭐️ Pilates Mat,2026-08-17 09:00:00,Lundi,09:00,Dani Johnson,Mat,8,8,0,0.0,False
2026-07-26 08:11:41,138838685,Fondation 1 ⭐️ Pilates Mat,2026-08-17 10:00:00,Lundi,10:00,Dani Johnson,Mat,8,8,0,0.0,False
2026-07-26 08:11:41,137618327,Core & Tone 🤎 Reformer,2026-08-17 11:00:00,Lundi,11:00,Nathalie Hamm,Reformer,8,8,0,0.0,False
2026-07-26 08:11:41,137618383,Fondation 2 🤎 Reformer,2026-08-17 12:15:00,Lundi,12:15,Nathalie Hamm,Reformer,8,8,0,0.0,False
2026-07-26 08:11:41,137620258,Dynamic Fit 🤎 Reformer,2026-08-17 13:15:00,Lundi,13:15,Nathalie Hamm,Reformer,8,8,0,0.0,False
2026-07-26 08:11:41,137618587,Soft & Stretch 🤎 Reformer,2026-08-17 14:30:00,Lundi,14:30,Nathalie Hamm,Reformer,8,8,0,0.0,False
2026-07-26 08:11:41,137619927,Fondation 2 🤎 Reformer,2026-08-18 07:00:00,Mardi,07:00,Nathalie Hamm,Reformer,8,8,0,0.0,False
2026-07-26 08:11:41,137619971,Core & Tone 🤎 Reformer,2026-08-18 08:00:00,Mardi,08:00,Nathalie Hamm,Reformer,8,8,0,0.0,False
2026-07-26 08:11:41,138838751,Flow Trio ⭐️ Pilates Mat,2026-08-18 08:00:00,Mardi,08:00,Dani Johnson,Mat,8,8,0,0.0,False
2026-07-26 08:11:41,137620076,Dynamic Fit 🤎 Reformer,2026-08-18 09:00:00,Mardi,09:00,Nathalie Hamm,Reformer,8,8,0,0.0,False
2026-07-26 08:11:41,138839496,Fondation 2 ⭐️ Pilates Mat ,2026-08-18 09:00:00,Mardi,09:00,Dani Johnson,Mat,8,8,0,0.0,False
2026-07-26 08:11:41,137620026,Sculpt 🤎 Reformer,2026-08-18 10:00:00,Mardi,10:00,Nathalie Hamm,Reformer,8,8,0,0.0,False
2026-07-26 08:11:41,138839564,Core & Tone ⭐️ Pilates Mat ,2026-08-18 10:00:00,Mardi,10:00,Dani Johnson,Mat,8,8,0,0.0,False
2026-07-26 08:11:41,137620208,Fondation 2 🤎 Reformer,2026-08-18 12:15:00,Mardi,12:15,Léa Aveline,Reformer,8,8,0,0.0,False
2026-07-26 08:11:41,137620365,Dynamic Fit 🤎 Reformer,2026-08-18 13:15:00,Mardi,13:15,Léa Aveline,Reformer,8,8,0,0.0,False
2026-07-26 08:11:41,137620321,Soft & Stretch 🤎 Reformer,2026-08-18 14:30:00,Mardi,14:30,Léa Aveline,Reformer,8,8,0,0.0,False
2026-07-26 08:11:41,137620421,Core & Tone 🤎 Reformer,2026-08-18 16:00:00,Mardi,16:00,Léa Aveline,Reformer,8,8,0,0.0,False
2026-07-26 08:11:41,137620477,Fondation 2 🤎 Reformer,2026-08-18 17:00:00,Mardi,17:00,Léa Aveline,Reformer,8,8,0,0.0,False
2026-07-26 08:11:41,137620536,Flow Trio 🤎 Reformer,2026-08-18 18:00:00,Mardi,18:00,Léa Aveline,Reformer,8,8,0,0.0,False
2026-07-26 08:11:41,137620582,Sculpt 🤎 Reformer,2026-08-18 19:00:00,Mardi,19:00,Léa Aveline,Reformer,8,8,0,0.0,False
2026-07-26 08:11:41,137679299,Sculpt 🤎 Reformer,2026-08-19 07:00:00,Mercredi,07:00,Nathalie Hamm,Reformer,8,8,0,0.0,False
2026-07-26 08:11:41,137679367,Core & Tone 🤎 Reformer,2026-08-19 08:00:00,Mercredi,08:00,Nathalie Hamm,Reformer,8,8,0,0.0,False
2026-07-26 08:11:41,137683517,Fondation 2 ⭐️ Pilates Mat ,2026-08-19 08:00:00,Mercredi,08:00,Laetitia johan,Mat,8,8,0,0.0,False
2026-07-26 08:11:41,137679430,Fondation 2 🤎 Reformer,2026-08-19 09:00:00,Mercredi,09:00,Nathalie Hamm,Reformer,8,8,0,0.0,False
2026-07-26 08:11:41,137683575,Core & Tone ⭐️ Pilates Mat ,2026-08-19 09:00:00,Mercredi,09:00,Laetitia johan,Mat,8,8,0,0.0,False
2026-07-26 08:11:41,137683636,Fondation 1 ⭐️ Pilates Mat,2026-08-19 10:00:00,Mercredi,10:00,Laetitia johan,Mat,8,8,0,0.0,False
2026-07-26 08:11:41,137679506,Soft & Stretch 🤎 Reformer,2026-08-19 11:00:00,Mercredi,11:00,Nathalie Hamm,Reformer,8,8,0,0.0,False
2026-07-26 08:11:41,137683915,Core & Tone ⭐️ Pilates Mat ,2026-08-19 11:00:00,Mercredi,11:00,Laetitia johan,Mat,8,8,0,0.0,False
2026-07-26 08:11:41,137679561,Fondation 2 🤎 Reformer,2026-08-19 12:15:00,Mercredi,12:15,Nathalie Hamm,Reformer,8,8,0,0.0,False
2026-07-26 08:11:41,137684443,Sculpt ⭐️ Pilates Mat ,2026-08-19 12:15:00,Mercredi,12:15,Léa Aveline,Mat,8,8,0,0.0,False
2026-07-26 08:11:41,137679741,Flow Trio 🤎 Reformer,2026-08-19 13:15:00,Mercredi,13:15,Nathalie Hamm,Reformer,8,8,0,0.0,False
2026-07-26 08:11:41,137684516,Soft & Stretch ⭐️ Pilates Mat,2026-08-19 13:15:00,Mercredi,13:15,Léa Aveline,Mat,8,8,0,0.0,False
2026-07-26 08:11:41,137680225,Dynamic Fit 🤎 Reformer,2026-08-19 14:30:00,Mercredi,14:30,Nathalie Hamm,Reformer,8,8,0,0.0,False
2026-07-26 08:11:41,137684675,Sculpt ⭐️ Pilates Mat ,2026-08-19 14:30:00,Mercredi,14:30,Léa Aveline,Mat,8,8,0,0.0,False
2026-07-26 08:11:41,137680335,Sculpt 🤎 Reformer,2026-08-19 17:00:00,Mercredi,17:00,Léa Aveline,Reformer,8,8,0,0.0,False
2026-07-26 08:11:41,137680395,Fondation 2 🤎 Reformer,2026-08-19 18:00:00,Mercredi,18:00,Léa Aveline,Reformer,8,8,0,0.0,False
2026-07-26 08:11:41,137680447,Core & Tone 🤎 Reformer,2026-08-19 19:00:00,Mercredi,19:00,Léa Aveline,Reformer,8,8,0,0.0,False
2026-07-26 08:11:41,137680503,Fondation 1 🤎 Reformer,2026-08-19 20:00:00,Mercredi,20:00,Léa Aveline,Reformer,8,8,0,0.0,False
2026-07-26 08:11:41,138403744,Flow Trio ⭐️ Pilates Mat,2026-08-20 12:15:00,Jeudi,12:15,Aveline Caminade,Mat,8,8,0,0.0,False
2026-07-26 08:11:41,138403748,Dynamic Fit ⭐️ Pilates Mat,2026-08-20 13:15:00,Jeudi,13:15,Aveline Caminade,Mat,8,8,0,0.0,False
2026-07-26 08:11:41,138403757,Fondation 2 ⭐️ Pilates Mat ,2026-08-20 14:30:00,Jeudi,14:30,Aveline Caminade,Mat,8,8,0,0.0,False
2026-07-26 08:11:41,138403824,Fondation 1 ⭐️ Pilates Mat,2026-08-20 15:30:00,Jeudi,15:30,Aveline Caminade,Mat,8,8,0,0.0,False
2026-07-26 08:11:41,137680957,Sculpt 🤎 Reformer,2026-08-20 17:00:00,Jeudi,17:00,Justin Robert,Reformer,8,8,0,0.0,False
2026-07-26 08:11:41,137681011,Dynamic Fit 🤎 Reformer,2026-08-20 18:00:00,Jeudi,18:00,Justin Robert,Reformer,8,8,0,0.0,False
2026-07-26 08:11:41,137681165,Fondation 1 🤎 Reformer,2026-08-20 19:00:00,Jeudi,19:00,Justin Robert,Reformer,8,8,0,0.0,False
2026-07-26 08:11:41,137681217,Soft & Stretch 🤎 Reformer,2026-08-20 20:00:00,Jeudi,20:00,Justin Robert,Reformer,8,8,0,0.0,False
2026-07-26 08:11:41,137681574,Fondation 2 🤎 Reformer,2026-08-21 08:00:00,Vendredi,08:00,Léa Aveline,Reformer,8,7,1,12.5,False
2026-07-26 08:11:41,138839629,Soft & Stretch ⭐️ Pilates Mat,2026-08-21 08:00:00,Vendredi,08:00,Dani Johnson,Mat,8,8,0,0.0,False
2026-07-26 08:11:41,137681635,Fondation 1 🤎 Reformer,2026-08-21 09:00:00,Vendredi,09:00,Léa Aveline,Reformer,8,8,0,0.0,False
2026-07-26 08:11:41,138839754,Dynamic Fit ⭐️ Pilates Mat,2026-08-21 09:00:00,Vendredi,09:00,Dani Johnson,Mat,8,8,0,0.0,False
2026-07-26 08:11:41,137681681,Core & Tone 🤎 Reformer,2026-08-21 10:00:00,Vendredi,10:00,Léa Aveline,Reformer,8,8,0,0.0,False
2026-07-26 08:11:41,138839684,Fondation 1 ⭐️ Pilates Mat,2026-08-21 10:00:00,Vendredi,10:00,Dani Johnson,Mat,8,8,0,0.0,False
2026-07-26 08:11:41,138839837,Fondation 1 ⭐️ Pilates Mat,2026-08-21 11:00:00,Vendredi,11:00,Dani Johnson,Mat,8,8,0,0.0,False
2026-07-26 08:11:41,137681746,Core & Tone 🤎 Reformer,2026-08-21 12:15:00,Vendredi,12:15,Léa Aveline,Reformer,8,8,0,0.0,False
2026-07-26 08:11:41,137684206,Soft & Stretch ⭐️ Pilates Mat,2026-08-21 13:00:00,Vendredi,13:00,Laetitia johan,Mat,8,8,0,0.0,False
2026-07-26 08:11:41,137681800,Fondation 2 🤎 Reformer,2026-08-21 13:15:00,Vendredi,13:15,Léa Aveline,Reformer,8,8,0,0.0,False
2026-07-26 08:11:41,137684265,Flow Trio ⭐️ Pilates Mat,2026-08-21 14:00:00,Vendredi,14:00,Laetitia johan,Mat,8,8,0,0.0,False
2026-07-26 08:11:41,137681316,Fondation 2 🤎 Reformer,2026-08-21 15:00:00,Vendredi,15:00,Nathalie Hamm,Reformer,8,8,0,0.0,False
2026-07-26 08:11:41,137684328,Dynamic Fit ⭐️ Pilates Mat,2026-08-21 15:00:00,Vendredi,15:00,Laetitia johan,Mat,8,8,0,0.0,False
2026-07-26 08:11:41,137681326,Sculpt 🤎 Reformer,2026-08-21 16:00:00,Vendredi,16:00,Nathalie Hamm,Reformer,8,8,0,0.0,False
2026-07-26 08:11:41,137684379,Sculpt ⭐️ Pilates Mat ,2026-08-21 16:00:00,Vendredi,16:00,Laetitia johan,Mat,8,8,0,0.0,False
2026-07-26 08:11:41,137681433,Flow Trio 🤎 Reformer,2026-08-21 17:00:00,Vendredi,17:00,Nathalie Hamm,Reformer,8,8,0,0.0,False
2026-07-26 08:11:41,137681486,Fondation 1 🤎 Reformer,2026-08-21 18:00:00,Vendredi,18:00,Nathalie Hamm,Reformer,8,8,0,0.0,False
